,유동자산증가율,총자본증가율,자기자본순이익률,총자본순이익률,자본분배율,부가가치,순운전자본비율,자기자본배율,매입채무회전률,매출채권회전기간,label
1968,0.87623184565281,2.0437740853572692,0.4156222707249184,0.16766504487362133,0.2845416849763456,2.4044687204952084,-1.2629283375898797,0.19488549369080144,-0.25052181456431183,-0.8749608123766087,0.0
1969,-0.3718323768714742,-0.6601781214951542,-0.20830767675864537,-0.18153383711940985,0.13025399388960948,1.5775997921288782,-0.5386852325350017,0.5565938426164715,-0.2577294910281997,-0.7020538432056432,0.0
1970,-0.04676385676181251,0.28122786090057544,0.28035754555696685,0.11223665090647354,0.17654941448740158,1.976151175152612,-1.114324677865437,0.6309244026706282,-0.26684108202971835,-0.6110805435194733,0.0
1971,0.48403636536753947,-0.037679046054533,0.5635573625541718,0.5026109112751003,0.3293789820907426,0.2969299723096049,-0.20552541476568661,0.1803246444990386,-0.21625135288695832,0.9866260114340427,0.0
1972,0.23013485396257427,-0.08812759630731852,1.0261969668627857,0.9761277625944487,0.44785151511658855,0.9418123240342023,-0.44440979249476387,0.5194379264795486,-0.27527270355351163,1.1229897946845595,0.0
1973,0.640355166146851,0.45824822026972456,0.5587631697634089,0.5160720926671218,0.30768939527524164,0.7547088661083109,-0.3757005734823871,0.6287426162644026,-0.2953998000941796,1.016245225285354,0.0
1974,-0.04614231083426059,0.7231031090968484,0.6080748670398267,1.090151887326867,0.5192084330852326,-0.3190474976952323,1.203812519395157,0.05916526977735385,-0.13819085684409746,1.7757664947582605,0.0
1975,-0.6633374168933314,-0.5899104979287745,-0.23467573710784098,-0.4808471645420079,-0.2340946115237225,-0.43477389086305995,-0.1851523323841098,-0.2653216157803049,-0.24521805263805474,-0.30777210037974845,0.0
1976,0.3025449545223746,0.27221919121257804,0.3060407212217678,0.32207271378210456,0.3250957443582697,-0.2692933477631009,0.11045709825053429,-0.15744023729908288,-0.21135557264733637,-0.4320189325092743,0.0
1977,0.20371915204161709,-0.3417216480244457,0.4156222707249184,0.5144884242680605,0.3754921372531103,-0.18042395889306673,0.44281797161272873,-0.0796450378874006,-0.21529939561814296,-0.2916161655517605,0.0
1978,0.5275445802961748,0.07808235943623378,0.47726189232044064,0.5627903104394322,0.36400941482137456,0.453552225396923,0.2906190620562431,0.7524115135477546,-0.23637844942762629,-0.2846921934826228,0.0
1979,-0.11078308729966176,-0.09713626599531594,0.24577086899503495,0.2674361540144874,0.05789461602613134,-0.40583163315774784,1.5801153351489878,-0.293207280663308,-0.271056892791615,0.26480192322644114,0.0
1980,-0.17293768005485521,-0.3241547421328507,0.22590921314758888,0.23734645443232144,0.035384834751220645,-0.3756523391927592,1.7347110779268358,-0.2717265166466495,-0.263441234641092,0.02784821241595231,0.0
1981,0.08717929062562937,-0.17956559364049224,0.7440244768921729,0.5651658130380243,0.13389930259809704,-0.4806607149115005,0.09567662671880205,-0.8932453618261156,7.929375008575128,0.13997809342448725,0.0
1982,0.18880204978037063,-0.793055999393116,0.27145404465983586,0.15737120027972248,0.03502030388037187,-0.4848949060514346,0.13122965283567142,-0.8871307415545906,7.929375008575128,0.1434400794590562,0.0
1983,0.9570328162345615,0.8649896566828078,1.3587084811364083,1.209718851456,0.19586955064238562,-0.4439669318142611,0.34294992072264624,-0.8290278031398712,7.929375008575128,-0.20987482862444085,0.0
1984,-0.19935338197581243,-0.18361949500009106,0.1944045176654331,0.16687321067409067,0.04859907881948806,0.02255322524620695,0.9074041443533925,0.8001392616702083,-0.22509095609738683,0.479829722484661,0.0
1985,-0.3718323768714742,-0.4164936064348242,0.2738511410552173,0.32840738737835,0.1703523896829727,0.008292835263544147,1.2237861295731733,0.8316206603729136,-0.16212578246002693,0.2776882045773363,0.0
1986,0.15057697523592664,0.14384564815861484,0.049208964573758555,-0.07146888338464488,0.10036246248001146,0.12288524828719785,0.9785101965871309,0.7400137229819064,-0.19598826245074533,0.32269402302673117,0.0
1987,-1.3184468245330703,-0.3885667304020322,0.0577700231286922,-0.06513420978839943,-0.06331189853108014,-0.45243313685225256,1.2489528783974744,-0.07770671262521733,3.1063515030697952,-0.20814383560715635,0.0
1988,-0.021280473732183218,0.05060591688784165,0.4765770076360458,0.700569461157771,0.44457073727894963,-0.34727580150177256,0.6924880988379348,-0.4267550820606857,-0.13764688126191726,-0.3398916374782482,0.0
1989,0.46725462532363726,0.3402346473569585,0.5971167120895116,0.9333687158197917,0.46033669744315836,-0.28328067532704654,0.8666579795902387,-0.34093502878576165,-0.10541632801773951,-0.5606894134607492,0.0
1990,-0.1912732849176373,0.09159536396822984,0.43514148423016713,0.6372227251953163,0.38979997393392407,-0.30294389102702335,0.7615967900538718,-0.2802195650176648,-0.09344886520977479,-0.5589584204434648,0.0
